listing_id,date
20757141,2019-05-17
20757141,2019-05-19
20757141,2019-05-23
20757141,2019-05-25
20757141,2019-05-27
20757141,2019-05-30
20757141,2019-06-02
20757141,2019-06-04
20757141,2019-06-16
20757141,2019-06-26
20757141,2019-06-30
20757141,2019-07-13
20757141,2019-07-18
20757141,2019-07-28
20757141,2019-08-05
20757141,2019-08-09
20757141,2019-08-14
20757141,2019-08-17
20757141,2019-08-26
20757141,2019-08-28
20757141,2019-09-06
20757141,2019-09-12
20757141,2019-09-14
20757141,2019-09-21
20757141,2019-09-24
20757141,2019-09-27
20757141,2019-10-02
20757141,2019-10-04
20757141,2019-10-14
20757141,2021-03-06
20757141,2021-04-01
20757141,2021-04-04
20757141,2021-04-14
20757141,2021-04-21
20757141,2021-04-25
20757141,2021-04-30
20757141,2021-05-07
20757141,2021-05-10
20757141,2021-05-15
20757141,2021-05-18
20757141,2021-05-29
20757141,2021-06-02
20757141,2021-06-09
20757141,2021-06-13
20757141,2021-06-17
20757141,2021-06-24
20757141,2021-07-05
20757141,2021-07-09
20757141,2021-07-17
20757141,2021-07-23
20757141,2021-07-30
20757141,2021-08-13
20757141,2021-08-16
20757141,2021-08-18
20766400,2017-09-14
20766400,2017-10-07
20766400,2017-10-08
20766400,2018-04-07
20766400,2018-04-08
20766400,2018-04-15
20766400,2018-04-22
20766400,2018-04-29
20766400,2018-07-04
20767452,2017-09-04
20767452,2017-09-18
20767452,2017-10-15
20770882,2017-09-13
20770882,2017-09-15
20770882,2017-09-18
20770882,2017-09-23
20770882,2017-09-29
20770882,2017-10-01
20770882,2017-10-04
20770882,2017-10-08
20770882,2017-10-16
20770882,2017-10-23
20770882,2017-11-05
20770882,2017-11-17
20770882,2017-11-20
20770882,2017-11-25
20770882,2017-12-03
20770882,2017-12-10
20770882,2017-12-20
20770882,2018-01-06
20770882,2018-01-16
20770882,2018-02-25
20770882,2018-03-23
20770882,2018-03-26
20770882,2018-04-01
20770882,2018-04-08
20770882,2018-04-12
20770882,2018-04-23
20770882,2018-05-06
20770882,2018-05-10
20770882,2018-05-23
20770882,2018-05-26
20770882,2018-06-03
20770882,2018-06-18
20770882,2018-06-24
20770882,2018-07-01
20770882,2018-07-15
20770882,2018-07-28
20770882,2018-08-06
20770882,2018-09-10
20770882,2018-09-14
20770882,2018-09-17
20770882,2018-09-25
20770882,2018-10-26
20770882,2018-10-28
20770882,2018-11-04
20770882,2018-11-11
20770882,2018-11-17
20770882,2018-11-19
20770882,2018-11-26
20770882,2018-12-27
20770882,2019-01-21
20770882,2019-01-27
20770882,2019-02-09
20770882,2019-02-10
20770882,2019-02-18
20770882,2019-03-03
20770882,2019-03-17
20770882,2019-03-27
20770882,2019-04-06
20770882,2019-04-07
20770882,2019-04-30
20770882,2019-05-12
20770882,2019-06-01
20770882,2019-06-02
20770882,2019-06-09
20770882,2019-09-16
20770882,2019-10-01
20770882,2019-10-18
20770882,2019-10-25
20770882,2021-03-21
20770882,2021-03-29
20770882,2021-05-23
20770882,2021-06-21
20770894,2018-07-09
20781292,2017-10-24
20781292,2017-12-20
20781292,2018-03-10
20781292,2018-05-10
20781292,2018-05-20
20781292,2018-06-02
20781292,2018-06-07
20781292,2019-10-07
20781292,2019-10-17
20781292,2019-11-09
20781292,2019-11-26
20781292,2020-01-02
20781292,2020-01-16
20781292,2020-02-22
20781292,2020-03-23
20781292,2020-10-07
20784182,2018-12-17
20784182,2019-06-03
20785509,2017-09-15
20785509,2018-10-06
20785509,2018-10-07
20785551,2017-10-11
20785551,2017-10-16
20785551,2017-10-29
20785551,2018-01-03
20785551,2018-01-19
20785551,2018-04-01
20785551,2018-04-26
20785551,2018-05-01
20785551,2018-06-24
20785551,2018-07-03
20785551,2018-10-08
20785551,2019-05-12
20785551,2019-10-06
20785551,2019-10-20
20785551,2019-10-26
20785551,2019-11-05
20790803,2017-09-10
20790803,2017-09-21
20790803,2017-09-28
20790803,2017-10-09
20790803,2017-10-14
20790803,2017-10-17
20790803,2017-10-20
20790803,2017-10-23
20790803,2017-10-29
20790803,2017-11-17
20790803,2017-11-19
20790803,2017-11-29
20790803,2017-12-10
20790803,2018-01-02
20790803,2018-01-21
20790803,2018-01-29
20790803,2018-02-04
20790803,2018-02-11
20790803,2018-03-01
20790803,2018-03-05
20790803,2018-03-30
20790803,2018-06-01
20790803,2018-06-03
20790803,2018-06-21
20790803,2018-06-24
20790803,2018-07-31
20790803,2018-10-22
20790803,2018-10-24
20790803,2018-10-28
20790803,2018-11-05
20790803,2018-11-12
20790803,2018-11-18
20790803,2018-11-24
20790803,2018-11-26
20790803,2018-12-02
20790803,2019-01-01
20790803,2019-02-23
20790803,2019-04-01
20790803,2019-04-11
20790803,2019-04-15
20790803,2019-04-21
20790803,2019-05-14
20790803,2019-05-31
20790803,2019-06-13
20790803,2019-06-17
20790803,2019-06-29
20790803,2019-07-08
20790803,2019-07-25
20790803,2019-07-27
20790803,2019-08-04
20790803,2019-08-08
20790803,2019-08-19
20790803,2019-08-24
20790803,2019-08-30
20790803,2019-09-01
20790803,2019-09-09
20790803,2019-09-13
20790803,2019-09-25
20790803,2019-09-27
20790803,2019-09-29
20790803,2019-10-01
20790803,2019-10-04
20790803,2019-10-08
20790803,2019-10-11
20790803,2019-10-14
20790803,2019-10-17
20790803,2019-10-19
20790803,2019-10-31
20790803,2019-11-03
20790803,2019-11-08
20790803,2019-11-26
20790803,2019-12-13
20790803,2019-12-23
20790803,2020-01-02
20790803,2020-01-17
20790803,2020-01-20
20790803,2020-02-08
20790803,2020-02-16
20790803,2020-02-19
20790803,2020-02-28
20790803,2020-03-09
20794430,2017-09-10
20794430,2017-10-03
20794430,2017-10-09
20794430,2017-10-15
20794430,2017-10-22
20794430,2017-10-31
20794430,2017-11-04
20794430,2017-11-13
20794430,2017-12-10
20794430,2018-01-05
20795904,2017-09-11
20795904,2017-09-19
20795904,2017-10-04
20795904,2017-11-01
20795904,2017-11-13
20795904,2017-11-14
20795904,2017-11-18
20795904,2017-12-10
20795904,2017-12-11
20795904,2017-12-21
20795904,2017-12-22
20795904,2017-12-27
20795904,2017-12-29
20795904,2018-01-01
20795904,2018-01-10
20795904,2018-01-12
20795904,2018-01-15
20795904,2018-01-18
20795904,2018-01-19
20795904,2018-01-26
20795904,2018-01-29
20795904,2018-02-02
20795904,2018-02-10
20795904,2018-02-18
20795904,2018-03-03
20795904,2018-03-06
20795904,2018-04-18
20795904,2018-04-27
20795904,2018-04-30
20795904,2018-05-03
20795904,2018-05-06
20795904,2018-05-14
20795904,2018-05-17
20795904,2018-05-24
20795904,2018-06-02
20795904,2018-06-05
20795904,2018-06-07
20795904,2018-06-10
20795904,2018-06-13
20795904,2018-06-15
20795904,2018-07-16
20795904,2018-07-23
20795904,2019-01-01
20795904,2019-01-03
20796083,2017-09-10
20796083,2017-09-14
20796083,2017-09-23
20796083,2017-09-24
20796083,2017-09-30
20796083,2017-10-07
20796083,2017-10-08
20796083,2017-10-17
20796083,2017-10-18
20796083,2017-10-22
20796083,2017-10-27
20796083,2017-11-01
20796083,2017-11-05
20796083,2017-11-18
20796083,2017-11-23
20796083,2017-11-28
20796083,2017-12-04
20796083,2017-12-09
20796083,2017-12-28
20796083,2018-01-03
20796083,2018-01-11
20796083,2018-01-14
20796083,2018-01-23
20796083,2018-02-05
20796083,2018-02-13
20796083,2018-02-22
20796083,2018-02-25
20796083,2018-03-05
20796083,2018-03-10
20796083,2018-03-19
20796083,2018-04-07
20796083,2018-04-09
20796083,2018-05-05
20796083,2018-05-09
20796083,2018-05-11
20796083,2018-05-15
20796083,2018-05-20
20796083,2018-06-03
20796083,2018-06-08
20796083,2018-06-19
20796083,2018-06-28
20796083,2018-07-01
20796083,2018-07-07
20796083,2018-07-10
20796083,2018-07-16
20796083,2018-07-19
20796083,2018-08-05
20796083,2018-08-14
20796083,2018-08-26
20796083,2018-09-09
20796083,2018-09-15
20796083,2018-09-22
20796083,2018-09-25
20796083,2018-09-28
20796083,2018-10-05
20796083,2018-10-07
20796083,2018-10-14
20796083,2018-10-21
20796083,2018-10-29
20796083,2018-11-04
20796083,2018-11-28
20796083,2018-12-27
20796083,2019-01-01
20796083,2019-04-02
20796083,2019-04-07
20796083,2019-05-19
20796083,2019-07-02
20796083,2019-07-06
20796083,2019-07-09
20796083,2019-09-22
20796083,2019-10-13
20796083,2019-11-23
20796083,2019-12-07
20796083,2019-12-09
20796083,2020-01-07
20796083,2020-01-22
20796083,2020-02-02
20796083,2020-02-10
20796083,2020-02-17
20796083,2020-03-08
20796850,2017-09-14
20796850,2017-09-22
20796850,2017-09-28
20796850,2017-10-18
20796850,2017-10-30
20796850,2017-11-06
20796850,2017-12-04
20796850,2017-12-10
20796850,2017-12-18
20796850,2017-12-20
20796850,2017-12-29
20796850,2018-01-02
20796850,2018-01-04
20796850,2018-01-13
20796850,2018-01-15
20796850,2018-01-18
20796850,2018-02-19
20796850,2018-03-04
20796850,2018-03-06
20796850,2018-03-12
20796850,2018-04-05
20796850,2018-04-10
20796850,2018-04-19
20796850,2018-05-06
20796850,2018-05-10
20796850,2018-05-15
20796850,2018-05-20
20796850,2018-05-28
20796850,2018-06-03
20796850,2018-06-07
20796850,2018-06-29
20796850,2018-07-05
20796850,2018-07-13
20796850,2018-07-18
20796850,2018-08-02
20796850,2018-08-03
20796850,2018-08-08
20796850,2018-08-19
20796850,2018-08-25
20796850,2018-08-28
20796850,2018-09-10
20796850,2018-09-24
20796850,2018-10-01
20796850,2019-02-03
20796850,2019-02-16
20796850,2019-04-14
20796850,2019-05-05
20796850,2019-07-07
20796850,2019-07-16
20796850,2019-07-17
20796850,2019-07-26
20796850,2019-07-29
20796850,2019-08-02
20796850,2019-09-08
20796850,2019-09-22
20796850,2019-10-27
20796850,2019-11-28
20796850,2019-12-13
20796850,2020-01-07
20796850,2020-01-11
20796850,2020-01-16
20796850,2020-01-31
20796850,2020-02-28
20796850,2020-03-05
20796850,2020-03-12
20802151,2017-09-23
20802151,2017-09-24
20802151,2017-09-25
20802151,2017-10-15
20802151,2017-10-16
20802151,2017-10-23
20802151,2017-10-28
20802151,2017-10-29
20802151,2017-10-30
20802151,2017-11-05
20802151,2017-11-08
20802151,2017-11-23
20802151,2017-11-26
20802151,2017-12-02
20802151,2017-12-17
20802151,2017-12-30
20802151,2018-04-10
20802151,2018-06-14
20802151,2018-09-28
20802151,2018-09-30
20802151,2018-10-06
20802151,2018-10-14
20802151,2018-10-21
20802151,2018-11-04
20802151,2018-11-18
20802151,2018-11-25
20802151,2019-02-25
20802151,2019-03-03
20802151,2019-04-04
20802151,2019-04-07
20802151,2019-04-11
20802151,2019-04-16
20802151,2019-04-22
20802151,2019-05-03
20802151,2019-05-26
20802151,2019-06-02
20802151,2019-06-09
20802151,2019-06-23
20802151,2019-06-30
20802151,2019-07-07
20802151,2019-11-03
20807349,2017-11-03
20807349,2017-11-05
20807349,2017-11-12
20807349,2017-11-13
20807349,2017-11-17
20807349,2017-11-22
20807349,2017-11-23
20807349,2017-11-25
20807349,2017-11-26
20807349,2017-12-01
20807349,2017-12-30
20807349,2018-01-05
20807349,2018-01-07
20807349,2018-01-09
20807349,2018-01-14
20807349,2018-01-23
20807349,2018-02-03
20807349,2018-02-07
20807349,2018-02-11
20807349,2018-03-02
20807349,2018-03-16
20807349,2018-03-17
20807349,2018-03-18
20807349,2018-03-25
20807349,2018-03-29
20807349,2018-03-30
20807349,2018-04-05
20807349,2018-04-06
20807349,2018-04-09
20807349,2018-04-16
20807349,2018-04-18
20807349,2018-04-25
20807349,2018-04-29
20807349,2018-05-04
20807349,2018-05-07
20807349,2018-05-10
20807349,2018-05-11
20807349,2018-05-20
20807349,2018-05-23
20807349,2018-05-30
20807349,2018-06-03
20807349,2018-06-10
20807349,2018-06-15
20807349,2018-06-17
20807349,2018-06-21
20807349,2018-06-23
20807349,2018-06-25
20807349,2018-06-28
20807349,2018-06-29
20807349,2018-07-06
20807349,2018-07-12
20807349,2018-07-15
20807349,2018-07-23
20807349,2018-07-26
20807349,2018-07-28
20807349,2018-08-04
20807349,2018-08-07
20807349,2018-08-19
20807349,2018-08-23
20807349,2018-08-26
20807349,2018-08-28
20807349,2018-09-05
20807349,2018-09-08
20807349,2018-09-12
20807349,2018-09-15
20807349,2018-09-19
20807349,2018-09-27
20807349,2018-09-30
20807349,2018-10-02
20807349,2018-10-05
20807349,2018-10-13
20807349,2018-10-16
20807349,2018-10-20
20807349,2018-10-22
20807349,2018-10-31
20807349,2018-11-04
20807349,2018-11-08
20807349,2018-11-11
20807349,2018-11-21
20807349,2018-11-26
20807349,2018-12-04
20807349,2018-12-06
20807349,2018-12-15
20807349,2018-12-20
20807349,2018-12-22
20807349,2018-12-23
20807349,2018-12-29
20807349,2018-12-31
20807349,2019-01-05
20807349,2019-01-11
20807349,2019-01-13
20807349,2019-01-17
20807349,2019-01-22
20807349,2019-02-03
20807349,2019-02-12
20807349,2019-03-09
20807349,2019-03-11
20807349,2019-03-13
20807349,2019-03-19
20807349,2019-03-24
20807349,2019-03-26
20807349,2019-03-29
20807349,2019-04-02
20807349,2019-04-03
20807349,2019-04-06
20807349,2019-04-11
20807349,2019-04-15
20807349,2019-05-02
20807349,2019-05-16
20807349,2019-05-21
20807349,2019-05-26
20809222,2017-09-14
20809222,2017-09-16
20809222,2017-09-18
20809222,2017-09-29
20809222,2017-10-04
20809222,2017-10-05
20809222,2017-10-08
20809222,2017-10-09
20809222,2017-10-16
20809222,2017-10-19
20809222,2017-10-22
20809222,2017-10-25
20809222,2017-10-26
20809222,2017-10-29
20809222,2017-11-01
20809222,2017-11-05
20809222,2017-11-06
20809222,2017-11-10
20809222,2017-11-14
20809222,2017-11-22
20809222,2017-11-24
20809222,2017-11-26
20809222,2017-11-30
20809222,2017-12-06
20809222,2017-12-15
20809222,2017-12-18
20809222,2017-12-19
20809222,2017-12-22
20809222,2017-12-23
20809222,2017-12-27
20809222,2018-01-01
20809222,2018-01-05
20809222,2018-01-20
20809222,2018-01-28
20809222,2018-01-31
20809222,2018-02-01
20809222,2018-02-02
20809222,2018-02-03
20809222,2018-02-05
20809222,2018-02-09
20809222,2018-02-11
20809222,2018-02-13
20809222,2018-02-17
20809222,2018-02-20
20809222,2018-02-22
20809222,2018-02-25
20809222,2018-02-26
20809222,2018-02-28
20809222,2018-03-05
20809222,2018-03-07
20809222,2018-03-10
20809222,2018-03-12
20809222,2018-03-16
20809222,2018-03-17
20809222,2018-03-30
20809222,2018-04-01
20809222,2018-04-04
20809222,2018-04-06
20809222,2018-04-15
20809222,2018-04-16
20809222,2018-04-20
20809222,2018-04-21
20809222,2018-04-28
20809222,2018-05-01
20809222,2018-05-07
20809222,2018-05-08
20809222,2018-05-19
20809222,2018-05-22
20809222,2018-05-28
20809222,2018-05-29
20809222,2018-05-30
20809222,2018-06-02
20809222,2018-06-05
20809222,2018-06-12
20809222,2018-06-17
20809222,2018-06-18
20809222,2018-06-21
20809222,2018-06-23
20809222,2018-06-24
20809222,2018-06-25
20809222,2018-06-26
20809222,2018-06-27
20809222,2018-06-30
20809222,2018-07-04
20809222,2018-07-08
20809222,2018-07-09
20809222,2018-07-15
20809222,2018-07-22
20809222,2018-07-23
20809222,2018-07-25
20809222,2018-07-27
20809222,2018-07-31
20809222,2018-08-07
20809222,2018-08-14
20809222,2018-08-16
20809222,2018-08-20
20809222,2018-08-23
20809222,2018-08-25
20809222,2018-08-28
20809222,2018-08-29
20809222,2018-08-30
20809222,2018-09-05
20809222,2018-09-06
20809222,2018-09-09
20809222,2018-09-11
20809222,2018-09-12
20809222,2018-09-21
20809222,2018-09-26
20809222,2018-09-28
20809222,2018-10-01
20809222,2018-10-03
20809222,2018-10-07
20809222,2018-10-11
20809222,2018-10-12
20809222,2018-10-14
20809222,2018-10-16
20809222,2018-10-21
20809222,2018-10-25
20809222,2018-11-01
20809222,2018-11-04
20809222,2018-12-11
20809222,2018-12-14
20809222,2018-12-20
20809222,2018-12-21
20809222,2018-12-30
20809222,2019-01-03
20809222,2019-01-07
20809222,2019-01-11
20809222,2019-01-14
20809222,2019-01-16
20809222,2019-01-18
20809222,2019-01-25
20809222,2019-01-28
20809222,2019-01-29
20809222,2019-01-30
20809222,2019-02-02
20809222,2019-02-03
20809222,2019-02-11
20809222,2019-02-22
20809222,2019-02-26
20809222,2019-02-28
20809222,2019-03-03
20809222,2019-03-05
20809222,2019-03-09
20809222,2019-03-18
20809222,2019-03-21
20809222,2019-03-22
20809222,2019-03-26
20809222,2019-03-29
20809222,2019-04-01
20809222,2019-04-03
20809222,2019-04-04
20809222,2019-04-06
20809222,2019-04-10
20809222,2019-04-12
20809222,2019-04-15
20809222,2019-04-18
20809222,2019-04-22
20809222,2019-04-26
20809222,2019-04-28
20809222,2019-05-01
20809222,2019-05-02
20809222,2019-05-03
20809222,2019-05-06
20809222,2019-05-09
20809222,2019-05-10
20809222,2019-05-12
20809222,2019-05-15
20809222,2019-05-17
20809222,2019-05-20
20809222,2019-05-23
20809222,2019-05-26
20809222,2019-05-29
20809222,2019-06-02
20809222,2019-06-04
20809222,2019-06-09
20809222,2019-06-10
20809222,2019-06-15
20809222,2019-06-17
20809222,2019-06-22
20809222,2019-06-24
20809222,2019-07-01
20809222,2019-07-04
20809222,2019-07-08
20809222,2019-07-13
20809222,2019-07-15
20809222,2019-07-16
20809222,2019-07-23
20809222,2019-07-26
20809222,2019-07-28
20809222,2019-07-31
20809222,2019-08-04
20809222,2019-08-08
20809222,2019-08-21
20809222,2019-08-22
20809222,2019-08-26
20809222,2019-08-29
20809222,2019-09-08
20809222,2019-09-10
20809222,2019-09-11
20809222,2019-09-12
20809222,2019-09-16
20809222,2019-09-17
20809222,2019-09-21
20809222,2019-09-25
20809222,2019-10-01
20809222,2019-10-03
20809222,2019-10-08
20809222,2019-10-11
20809222,2019-10-14
20809222,2019-10-15
20809222,2019-10-16
20809222,2019-10-20
20809222,2019-10-21
20809222,2019-10-23
20809222,2019-10-28
20809222,2019-10-30
20809222,2019-10-31
20809222,2019-11-04
20809222,2019-11-10
20809222,2019-11-11
20809222,2019-11-16
20809222,2019-11-23
20809222,2019-11-26
20809222,2019-11-28
20809222,2019-11-30
20809222,2019-12-02
20809222,2019-12-05
20809222,2019-12-08
20809222,2019-12-09
20809222,2019-12-12
20809222,2019-12-15
20809222,2019-12-17
20809222,2019-12-19
20809222,2019-12-22
20809222,2019-12-24
20809222,2019-12-27
20809222,2020-01-05
20809222,2020-01-06
20809222,2020-01-09
20809222,2020-01-13
20809222,2020-01-14
20809222,2020-01-20
20809222,2020-01-23
20809222,2020-01-27
20809222,2020-01-28
20809222,2020-02-01
20809222,2020-02-05
20809222,2020-02-07
20809222,2020-02-10
20809222,2020-02-12
20809222,2020-02-16
20809222,2020-02-18
20809222,2020-02-20
20809222,2020-02-21
20809222,2020-02-22
20809222,2020-02-24
20809222,2020-03-02
20809222,2020-03-04
20809222,2020-03-09
20809222,2020-03-11
20809222,2020-07-08
20809222,2020-07-10
20809222,2020-07-13
20809222,2020-07-14
20809222,2020-07-29
20809222,2020-07-31
20809222,2020-08-02
20809222,2020-08-11
20809222,2020-08-14
20809222,2020-08-18
20809222,2020-08-24
20809222,2020-08-30
20809222,2020-09-06
20809222,2020-09-13
20809222,2020-09-17
20809222,2020-09-20
20809222,2020-09-24
20809222,2020-09-28
20809222,2020-09-29
20809222,2020-10-06
20809222,2020-10-29
20809222,2020-11-13
20809222,2021-06-14
20809222,2021-06-20
20809222,2021-06-27
20809222,2021-07-01
20809222,2021-07-05
20809222,2021-07-06
20809222,2021-07-10
20809222,2021-07-17
20809222,2021-07-21
20809222,2021-07-24
20809222,2021-07-26
20809222,2021-07-27
20809222,2021-07-31
20809222,2021-08-01
20809222,2021-08-02
20809222,2021-08-06
20809222,2021-08-07
20809222,2021-08-09
20809222,2021-08-10
20809222,2021-08-15
20809222,2021-08-16
20809222,2021-08-18
20809222,2021-08-22
20809222,2021-08-26
20809222,2021-08-29
20809222,2021-09-01
20809222,2021-09-03
20810915,2017-09-06
20813229,2017-10-08
20813229,2021-05-08
20813229,2021-05-15
20813229,2021-06-21
20813229,2021-06-29
20813229,2021-07-29
20813229,2021-08-19
20813469,2017-09-12
20813469,2017-09-13
20813469,2017-09-19
20813469,2017-09-22
20813469,2017-09-24
20813469,2017-10-01
20813469,2017-10-06
20813469,2017-10-08
20813469,2017-10-15
20813469,2017-10-23
20813469,2017-10-27
20813469,2017-11-05
20813469,2017-11-08
20813469,2017-11-14
20813469,2017-11-21
20813469,2017-11-24
20813469,2017-11-28
20813469,2017-12-11
20813469,2017-12-18
20813469,2018-01-15
20813469,2018-01-20
20813469,2018-02-02
20813469,2018-02-04
20813469,2018-02-07
20813469,2018-02-16
20813469,2018-02-18
20813469,2018-03-06
20813469,2018-03-18
20813469,2018-03-26
20813469,2018-03-28
20813469,2018-04-13
20813469,2018-04-17
20813469,2018-04-21
20813469,2018-04-28
20813469,2018-05-04
20813469,2018-05-08
20813469,2018-05-14
20813469,2018-05-18
20813469,2018-05-20
20813469,2018-05-22
20813469,2018-05-28
20813469,2018-06-02
20813469,2018-06-19
20813469,2018-06-23
20813469,2018-06-30
20813469,2018-07-03
20813469,2018-07-14
20813469,2018-07-16
20813469,2018-07-25
20813469,2018-08-03
20813469,2018-08-06
20813469,2018-08-12
